MH363314.1	4
MH363313.1	2
MH363312.1	8
MH363311.1	1
MH363310.1	7
MH363309.1	3
MH363308.1	6
MH363307.1	8
MH363306.1	7
MH363305.1	6
MH363304.1	5
MH363303.1	4
MH363302.1	3
MH363301.1	2
MH363300.1	1
MH363299.1	8
MH363298.1	7
MH363297.1	6
MH363296.1	5
MH363295.1	4
MH363294.1	3
MH363293.1	2
MH363292.1	1
MH363291.1	8
MH363290.1	7
MH363289.1	6
MH363288.1	5
MH363287.1	4
MH363286.1	3
MH363285.1	2
MH363284.1	1
MH363283.1	8
MH363282.1	7
MH363281.1	6
MH363280.1	5
MH363279.1	4
MH363278.1	3
MH363277.1	2
MH363276.1	1
MH363275.1	8
MH363274.1	7
MH363273.1	6
MH363272.1	5
MH363271.1	4
MH363270.1	3
MH363269.1	2
MH363268.1	1
MH363267.1	8
MH363266.1	7
MH363265.1	6
MH363264.1	5
MH363263.1	4
MH363262.1	3
MH363261.1	2
MH363260.1	1
MH363259.1	8
MH363258.1	7
MH363257.1	4
MH363256.1	3
MH363255.1	2
MH363254.1	1
MH363253.1	6
MH363252.1	5
MH363251.1	8
MH363250.1	6
MH363249.1	5
MH363248.1	4
MH363247.1	3
MH363246.1	2
MH363245.1	1
MH363244.1	7
MH363243.1	8
MH363242.1	7
MH363241.1	6
MH363240.1	5
MH363239.1	4
MH363238.1	3
MH363237.1	2
MH363236.1	1
MH363235.1	8
MH363234.1	7
MH363233.1	6
MH363232.1	5
MH363231.1	4
MH363230.1	3
MH363229.1	2
MH363228.1	1
MH363227.1	8
MH363226.1	7
MH363225.1	6
MH363224.1	5
MH363223.1	4
MH363222.1	3
MH363221.1	2
MH363220.1	1
MH363219.1	8
MH363218.1	7
MH363217.1	6
MH363216.1	5
MH363215.1	4
MH363214.1	3
MH363213.1	2
MH363212.1	1
MH363211.1	5
MH363210.1	4
MH363209.1	2
MH363208.1	8
MH363207.1	1
MH363206.1	7
MH363205.1	3
MH363204.1	6
MH363203.1	8
MH363202.1	7
MH363201.1	6
MH363200.1	5
MH363199.1	4
MH363198.1	3
MH363197.1	2
MH363196.1	1
MH363195.1	8
MH363194.1	7
MH363193.1	6
MH363192.1	5
MH363191.1	4
MH363190.1	3
MH363189.1	2
MH363188.1	1
MH363187.1	8
MH363186.1	7
MH363185.1	6
MH363184.1	5
MH363183.1	4
MH363182.1	3
MH363181.1	2
MH363180.1	1
MH363179.1	8
MH363178.1	7
MH363177.1	6
MH363176.1	5
MH363175.1	4
MH363174.1	3
MH363173.1	2
MH363172.1	1
MH363171.1	8
MH363170.1	7
MH363169.1	6
MH363168.1	5
MH363167.1	4
MH363166.1	3
MH363165.1	2
MH363164.1	1
MH363163.1	8
MH363162.1	7
MH363161.1	6
MH363160.1	5
MH363159.1	4
MH363158.1	3
MH363157.1	2
MH363156.1	1
MH363155.1	8
MH363154.1	7
MH363153.1	6
MH363152.1	5
MH363151.1	4
MH363150.1	3
MH363149.1	2
MH363148.1	1
MH363147.1	8
MH363146.1	7
MH363145.1	6
MH363144.1	5
MH363143.1	4
MH363142.1	3
MH363141.1	2
MH363140.1	1
MH363139.1	8
MH363138.1	7
MH363137.1	6
MH363136.1	5
MH363135.1	4
MH363134.1	3
MH363133.1	2
MH363132.1	1
MH363131.1	8
MH363130.1	7
MH363129.1	6
MH363128.1	5
MH363127.1	4
MH363126.1	3
MH363125.1	2
MH363124.1	1
MH363123.1	8
MH363122.1	7
MH363121.1	6
MH363120.1	5
MH363119.1	4
MH363118.1	3
MH363117.1	2
MH363116.1	1
MH363115.1	8
MH363114.1	7
MH363113.1	6
MH363112.1	5
MH363111.1	4
MH363110.1	3
MH363109.1	2
MH363108.1	1
MH363107.1	8
MH363106.1	7
MH363105.1	6
MH363104.1	5
MH363103.1	4
MH363102.1	3
MH363101.1	2
MH363100.1	1
MH363099.1	8
MH363098.1	7
MH363097.1	6
MH363096.1	5
MH363095.1	4
MH363094.1	3
MH363093.1	2
MH363092.1	1
MH363091.1	8
MH363090.1	7
MH363089.1	6
MH363088.1	5
MH363087.1	4
MH363086.1	3
MH363085.1	2
MH363084.1	1
MH363083.1	8
MH363082.1	7
MH363081.1	6
MH363080.1	5
MH363079.1	4
MH363078.1	3
MH363077.1	2
MH363076.1	1
MH363075.1	8
MH363074.1	7
MH363073.1	6
MH363072.1	5
MH363071.1	4
MH363070.1	3
MH363069.1	2
MH363068.1	1
MH363067.1	8
MH363066.1	7
MH363065.1	6
MH363064.1	5
MH363063.1	4
MH363062.1	3
MH363061.1	2
MH363060.1	1
MH363059.1	8
MH363058.1	7
MH363057.1	6
MH363056.1	5
MH363055.1	4
MH363054.1	3
MH363053.1	2
MH363052.1	1
MH363051.1	8
MH363050.1	7
MH363049.1	6
MH363048.1	5
MH363047.1	4
MH363046.1	3
MH363045.1	2
MH363044.1	1
MH363043.1	3
MH363042.1	2
MH363041.1	1
MH363040.1	7
MH363039.1	4
MH363038.1	5
MH363037.1	8
MH363036.1	6
MH363035.1	5
MH363034.1	4
MH363033.1	3
MH363032.1	2
MH363031.1	1
MH363030.1	8
MH363029.1	6
MH363028.1	7
MH363027.1	8
MH363026.1	7
MH363025.1	6
MH363024.1	5
MH363023.1	4
MH363022.1	3
MH363021.1	2
MH363020.1	1
MH363019.1	1
MH363018.1	8
MH363017.1	7
MH363016.1	6
MH363015.1	5
MH363014.1	4
MH363013.1	3
MH363012.1	2
MH363011.1	3
MH363010.1	1
MH363009.1	8
MH363008.1	7
MH363007.1	6
MH363006.1	5
MH363005.1	4
MH363004.1	2
MH363003.1	7
MH363002.1	6
MH363001.1	5
MH363000.1	4
MH362999.1	3
MH362998.1	2
MH362997.1	8
MH362996.1	1
MH362995.1	1
MH362994.1	8
MH362993.1	7
MH362992.1	6
MH362991.1	5
MH362990.1	4
MH362989.1	3
MH362988.1	2
MH362987.1	8
MH362986.1	7
MH362985.1	6
MH362984.1	5
MH362983.1	4
MH362982.1	3
MH362981.1	2
MH362980.1	1
MH362979.1	1
MH362978.1	8
MH362977.1	7
MH362976.1	6
MH362975.1	5
MH362974.1	4
MH362973.1	3
MH362972.1	2
MH362971.1	8
MH362970.1	7
MH362969.1	6
MH362968.1	5
MH362967.1	4
MH362966.1	3
MH362965.1	2
MH362964.1	1
MH362963.1	8
MH362962.1	7
MH362961.1	6
MH362960.1	5
MH362959.1	4
MH362958.1	3
MH362957.1	2
MH362956.1	1
MH362955.1	8
MH362954.1	7
MH362953.1	6
MH362952.1	5
MH362951.1	4
MH362950.1	3
MH362949.1	2
MH362948.1	1
MH362947.1	8
MH362946.1	7
MH362945.1	6
MH362944.1	5
MH362943.1	4
MH362942.1	3
MH362941.1	2
MH362940.1	1
MH362939.1	8
MH362938.1	7
MH362937.1	6
MH362936.1	5
MH362935.1	4
MH362934.1	3
MH362933.1	2
MH362932.1	1
MH362931.1	8
MH362930.1	7
MH362929.1	6
MH362928.1	5
MH362927.1	4
MH362926.1	3
MH362925.1	2
MH362924.1	1
MH362923.1	8
MH362922.1	7
MH362921.1	6
MH362920.1	5
MH362919.1	4
MH362918.1	3
MH362917.1	2
MH362916.1	1
MH362915.1	4
MH362914.1	3
MH362913.1	2
MH362912.1	1
MH362911.1	8
MH362910.1	7
MH362909.1	6
MH362908.1	5
MH362907.1	8
MH362906.1	7
MH362905.1	6
MH362904.1	5
MH362903.1	4
MH362902.1	3
MH362901.1	2
MH362900.1	1
MH362899.1	3
MH362898.1	8
MH362897.1	7
MH362896.1	6
MH362895.1	5
MH362894.1	4
MH362893.1	1
MH362892.1	2
MH362891.1	7
MH362890.1	6
MH362889.1	5
MH362888.1	4
MH362887.1	3
MH362886.1	2
MH362885.1	1
MH362884.1	8
MH362883.1	8
MH362882.1	7
MH362881.1	6
MH362880.1	5
MH362879.1	4
MH362878.1	3
MH362877.1	2
MH362876.1	1
MH362875.1	8
MH362874.1	7
MH362873.1	6
MH362872.1	5
MH362871.1	4
MH362870.1	3
MH362869.1	2
MH362868.1	1
MH362867.1	8
MH362866.1	7
MH362865.1	6
MH362864.1	5
MH362863.1	4
MH362862.1	3
MH362861.1	2
MH362860.1	1
MH362859.1	3
MH362858.1	2
MH362857.1	8
MH362856.1	5
MH362855.1	1
MH362854.1	7
MH362853.1	3
MH362852.1	4
MH362851.1	6
MH362850.1	7
MH362849.1	4
MH362848.1	3
MH362847.1	2
MH362846.1	1
MH362845.1	8
MH362844.1	7
MH362843.1	6
MH362842.1	4
MH362841.1	8
MH362840.1	7
MH362839.1	6
MH362838.1	5
MH362837.1	4
MH362836.1	3
MH362835.1	2
MH358446.1	5
MH358445.1	1
MH358444.1	7
MH358443.1	3
MH358442.1	4
MH358441.1	6
MH358440.1	8
MH356628.1	6
MH356627.1	6
MH356626.1	6
MH356625.1	6
MH356624.1	6
MH356623.1	6
MH356622.1	6
MH356621.1	6
MH356620.1	6
MH356619.1	6
MH356618.1	6
MH356617.1	6
MH356616.1	6
MH356615.1	6
MH356614.1	6
MH356613.1	6
MH356612.1	6
MH356611.1	4
MH356610.1	4
MH356609.1	4
MH356608.1	4
MH356607.1	4
MH356606.1	4
MH356605.1	4
MH356604.1	4
MH356603.1	4
MH356602.1	4
MH356601.1	4
MH356600.1	4
MH356599.1	4
MH356598.1	4
MH356597.1	4
MH356596.1	4
MH356595.1	4
MH316201.1	6
MH316200.1	6
MH316199.1	6
MH316198.1	6
MH316197.1	6
MH316196.1	6
MH316195.1	6
MH316194.1	6
MH316193.1	6
MH316192.1	6
MH316191.1	6
MH316190.1	6
MH316189.1	6
MH316188.1	6
MH316187.1	6
MH316186.1	4
MH316185.1	4
MH316184.1	4
MH316183.1	4
MH316182.1	4
MH316181.1	4
MH316180.1	4
MH316179.1	4
MH316178.1	4
MH316177.1	4
MH316176.1	4
MH316175.1	4
MH316174.1	4
MH316173.1	4
MH316172.1	4
MH316171.1	4
MH294800.1	4
MH294799.1	4
MH294798.1	4
MH294797.1	4
MH294796.1	4
MH294795.1	4
MH294794.1	4
MH294793.1	4
MH294792.1	4
MH294791.1	4
MH294790.1	4
MH294789.1	4
MH294788.1	4
MH294787.1	4
MH294786.1	4
MH294785.1	4
MH294784.1	4
MH294783.1	4
MH294782.1	4
MH294781.1	4
MH294780.1	4
MH294779.1	4
MH294778.1	4
MH294777.1	4
MH294776.1	4
MH294775.1	4
MH294774.1	4
MH294773.1	4
MH292858.1	4
MH292857.1	4
MH292856.1	4
MH292855.1	4
MH292854.1	4
MH292853.1	4
MH292852.1	4
MH292851.1	4
MH292850.1	4
MH292849.1	4
MH292848.1	4
MH292847.1	4
MH245817.1	1
MH245816.1	2
MH245815.1	3
MH245814.1	4
MH245813.1	5
MH245812.1	6
MH245811.1	7
MH245810.1	8
MH245809.1	1
MH245808.1	2
MH245807.1	3
MH245806.1	4
MH245805.1	5
MH245804.1	6
MH245803.1	7
MH245802.1	8
MH245801.1	1
MH245800.1	2
MH245799.1	3
MH245798.1	4
MH245797.1	5
MH245796.1	6
MH245795.1	7
MH245794.1	8
MH245793.1	1
MH245792.1	2
MH245791.1	3
MH245790.1	4
MH245789.1	5
MH245788.1	6
MH245787.1	7
MH245786.1	8
MH245785.1	1
MH245784.1	2
MH245783.1	3
MH245782.1	4
MH245781.1	5
MH245780.1	6
MH245779.1	7
MH245778.1	8
MH245777.1	1
MH245776.1	2
MH245775.1	3
MH245774.1	4
MH245773.1	5
MH245772.1	6
MH245771.1	7
MH245770.1	8
MH245769.1	1
MH245768.1	2
MH245767.1	3
MH245766.1	4
MH245765.1	5
MH245764.1	6
MH245763.1	7
MH245762.1	8
MH245761.1	1
MH245760.1	2
MH245759.1	3
MH245758.1	4
MH245757.1	5
MH245756.1	6
MH245755.1	7
MH245754.1	8
MH245753.1	1
MH245752.1	2
MH245751.1	3
MH245750.1	4
MH245749.1	5
MH245748.1	6
MH245747.1	7
MH245746.1	8
MH245745.1	1
MH245744.1	2
MH245743.1	3
MH245742.1	4
MH245741.1	5
MH245740.1	6
MH245739.1	7
MH245738.1	8
MH245737.1	1
MH245736.1	2
MH245735.1	3
MH245734.1	4
MH245733.1	5
MH245732.1	6
MH245731.1	7
MH245730.1	8
MH245729.1	1
MH245728.1	2
MH245727.1	3
MH245726.1	4
MH245725.1	5
MH245724.1	6
MH245723.1	7
MH245722.1	8
MH245721.1	1
MH245720.1	2
MH245719.1	3
MH245718.1	4
MH245717.1	5
MH245716.1	6
MH245715.1	7
MH245714.1	8
MH245713.1	1
MH245712.1	2
MH245711.1	3
MH245710.1	4
MH245709.1	5
MH245708.1	6
MH245707.1	7
MH245706.1	8
MH245705.1	1
MH245704.1	2
MH245703.1	3
MH245702.1	4
MH245701.1	5
MH245700.1	6
MH245699.1	7
MH245698.1	8
MH245697.1	6
MH245696.1	3
MH245695.1	7
MH245694.1	1
MH245693.1	8
MH245692.1	2
MH245691.1	4
MH245690.1	5
MH245689.1	1
MH245688.1	2
MH245687.1	3
MH245686.1	4
MH245685.1	5
MH245684.1	6
MH245683.1	7
MH245682.1	8
MH245681.1	6
MH245680.1	3
MH245679.1	7
MH245678.1	1
MH245677.1	8
MH245676.1	2
MH245675.1	4
MH245674.1	5
MH245673.1	1
MH245672.1	2
MH245671.1	3
MH245670.1	4
MH245669.1	5
MH245668.1	6
MH245667.1	7
MH245666.1	8
MH245665.1	1
MH245664.1	2
MH245663.1	3
MH245662.1	4
MH245661.1	5
MH245660.1	6
MH245659.1	7
MH245658.1	8
MH245657.1	1
MH245656.1	2
MH245655.1	3
MH245654.1	4
MH245653.1	5
MH245652.1	6
MH245651.1	7
MH245650.1	8
MH245649.1	1
MH245648.1	2
MH245647.1	3
MH245646.1	4
MH245645.1	5
MH245644.1	6
MH245643.1	7
MH245642.1	8
MH245641.1	1
MH245640.1	2
MH245639.1	3
MH245638.1	4
MH245637.1	5
MH245636.1	6
MH245635.1	7
MH245634.1	8
MH245633.1	1
MH245632.1	2
MH245631.1	3
MH245630.1	4
MH245629.1	5
MH245628.1	6
MH245627.1	7
MH245626.1	8
MH245625.1	1
MH245624.1	2
MH245623.1	3
MH245622.1	4
MH245621.1	5
MH245620.1	6
MH245619.1	7
MH245618.1	8
MH245617.1	1
MH245616.1	2
MH245615.1	3
MH245614.1	4
MH245613.1	5
MH245612.1	6
MH245611.1	7
MH245610.1	8
MH245609.1	1
MH245608.1	2
MH245607.1	3
MH245606.1	4
MH245605.1	5
MH245604.1	6
MH245603.1	7
MH245602.1	8
MH245601.1	1
MH245600.1	2
MH245599.1	3
MH245598.1	4
MH245597.1	5
MH245596.1	6
MH245595.1	7
MH245594.1	8
MH245593.1	1
MH245592.1	2
MH245591.1	3
MH245590.1	4
MH245589.1	5
MH245588.1	6
MH245587.1	7
MH245586.1	8
MH245585.1	1
MH245584.1	2
MH245583.1	3
MH245582.1	4
MH245581.1	5
MH245580.1	6
MH245579.1	7
MH245578.1	8
MH245577.1	1
MH245576.1	2
MH245575.1	3
MH245574.1	4
MH245573.1	5
MH245572.1	6
MH245571.1	7
MH245570.1	8
MH245569.1	1
MH245568.1	2
MH245567.1	3
MH245566.1	4
MH245565.1	5
MH245564.1	6
MH245563.1	7
MH245562.1	8
MH245561.1	1
MH245560.1	2
MH245559.1	3
MH245558.1	4
MH245557.1	5
MH245556.1	6
MH245555.1	7
MH245554.1	8
MH245553.1	1
MH245552.1	2
MH245551.1	3
MH245550.1	4
MH245549.1	5
MH245548.1	6
MH245547.1	7
MH245546.1	8
MH245545.1	1
MH245544.1	2
MH245543.1	3
MH245542.1	4
MH245541.1	5
MH245540.1	6
MH245539.1	7
MH245538.1	8
MH245537.1	1
MH245536.1	2
MH245535.1	3
MH245534.1	4
MH245533.1	5
MH245532.1	6
MH245531.1	7
MH245530.1	8
MH245529.1	1
MH245528.1	2
MH245527.1	3
MH245526.1	4
MH245525.1	5
MH245524.1	6
MH245523.1	7
MH245522.1	8
MH245521.1	1
MH245520.1	2
MH245519.1	3
MH245518.1	4
MH245517.1	5
MH245516.1	6
MH245515.1	7
MH245514.1	8
MH245513.1	1
MH245512.1	2
MH245511.1	3
MH245510.1	4
MH245509.1	5
MH245508.1	6
MH245507.1	7
MH245506.1	8
MH245505.1	1
MH245504.1	2
MH245503.1	3
MH245502.1	4
MH245501.1	5
MH245500.1	6
MH245499.1	7
MH245498.1	8
MH245497.1	1
MH245496.1	2
MH245495.1	3
MH245494.1	4
MH245493.1	5
MH245492.1	6
MH245491.1	7
MH245490.1	8
MH245489.1	1
MH245488.1	2
MH245487.1	3
MH245486.1	4
MH245485.1	5
MH245484.1	6
MH245483.1	7
MH245482.1	8
MH245481.1	1
MH245480.1	2
MH245479.1	3
MH245478.1	4
MH245477.1	5
MH245476.1	6
MH245475.1	7
MH245474.1	8
MH245473.1	1
MH245472.1	2
MH245471.1	3
MH245470.1	4
MH245469.1	5
MH245468.1	6
MH245467.1	7
MH245466.1	8
MH245465.1	1
MH245464.1	2
MH245463.1	3
MH245462.1	4
MH245461.1	5
MH245460.1	6
MH245459.1	7
MH245458.1	8
MH245457.1	1
MH245456.1	2
MH245455.1	3
MH245454.1	4
MH245453.1	5
MH245452.1	6
MH245451.1	7
MH245450.1	8
MH245449.1	1
MH245448.1	2
MH245447.1	3
MH245446.1	4
MH245445.1	5
MH245444.1	6
MH245443.1	7
MH245442.1	8
MH245441.1	1
MH245440.1	2
MH245439.1	3
MH245438.1	4
MH245437.1	5
MH245436.1	6
MH245435.1	7
MH245434.1	8
MH245433.1	1
MH245432.1	2
MH245431.1	3
MH245430.1	4
MH245429.1	5
MH245428.1	6
MH245427.1	7
MH245426.1	8
MH245425.1	1
MH245424.1	2
MH245423.1	3
MH245422.1	4
MH245421.1	5
MH245420.1	6
MH245419.1	7
MH245418.1	8
MH245417.1	1
MH245416.1	2
MH245415.1	3
MH245414.1	4
MH245413.1	5
MH245412.1	6
MH245411.1	7
MH245410.1	8
MH245409.1	1
MH245408.1	2
MH245407.1	3
MH245406.1	4
MH245405.1	5
MH245404.1	6
MH245403.1	7
MH245402.1	8
MH245401.1	1
MH245400.1	2
MH245399.1	3
MH245398.1	4
MH245397.1	5
MH245396.1	6
MH245395.1	7
MH245394.1	8
MH245393.1	1
MH245392.1	2
MH245391.1	3
MH245390.1	4
MH245389.1	5
MH245388.1	6
MH245387.1	7
MH245386.1	8
MH245385.1	1
MH245384.1	2
MH245383.1	3
MH245382.1	4
MH245381.1	5
MH245380.1	6
MH245379.1	7
MH245378.1	8
MH245377.1	1
MH245376.1	2
MH245375.1	3
MH245374.1	4
MH245373.1	5
MH245372.1	6
MH245371.1	7
MH245370.1	8
MH245369.1	1
MH245368.1	2
MH245367.1	3
MH245366.1	4
MH245365.1	5
MH245364.1	6
MH245363.1	7
MH245362.1	8
MH245361.1	1
MH245360.1	2
MH245359.1	3
MH245358.1	4
MH245357.1	5
MH245356.1	6
MH245355.1	7
MH245354.1	8
MH245353.1	1
MH245352.1	2
MH245351.1	3
MH245350.1	4
MH245349.1	5
MH245348.1	6
MH245347.1	7
MH245346.1	8
MH245345.1	1
MH245344.1	2
MH245343.1	3
MH245342.1	4
MH245341.1	5
MH245340.1	6
MH245339.1	7
MH245338.1	8
MH245337.1	1
MH245336.1	2
MH245335.1	3
MH245334.1	4
MH245333.1	5
MH245332.1	6
MH245331.1	7
MH245330.1	8
MH245329.1	1
MH245328.1	2
MH245327.1	3
MH245326.1	4
MH245325.1	5
MH245324.1	6
MH245323.1	7
MH245322.1	8
MH245321.1	1
MH245320.1	2
MH245319.1	3
MH245318.1	4
MH245317.1	5
MH245316.1	6
MH245315.1	7
MH245314.1	8
MH245313.1	1
MH245312.1	2
MH245311.1	3
MH245310.1	4
MH245309.1	5
MH245308.1	6
MH245307.1	7
MH245306.1	8
MH245305.1	1
MH245304.1	2
MH245303.1	3
MH245302.1	4
MH245301.1	5
MH245300.1	6
MH245299.1	7
MH245298.1	8
MH245297.1	1
MH245296.1	2
MH245295.1	3
MH245294.1	4
MH245293.1	5
MH245292.1	6
MH245291.1	7
MH245290.1	8
MH245289.1	1
MH245288.1	2
MH245287.1	3
MH245286.1	4
MH245285.1	5
MH245284.1	6
MH245283.1	7
MH245282.1	8
MH245281.1	1
MH245280.1	2
MH245279.1	3
MH245278.1	4
MH245277.1	5
MH245276.1	6
MH245275.1	7
MH245274.1	8
MH245273.1	1
MH245272.1	2
MH245271.1	3
MH245270.1	4
MH245269.1	5
MH245268.1	6
MH245267.1	7
MH245266.1	8
MH245265.1	1
MH245264.1	2
MH245263.1	3
MH245262.1	4
MH245261.1	5
MH245260.1	6
MH245259.1	7
MH245258.1	8
MH245257.1	1
MH245256.1	2
MH245255.1	3
MH245254.1	4
MH245253.1	5
MH245252.1	6
MH245251.1	7
MH245250.1	8
MH245249.1	1
MH245248.1	2
MH245247.1	3
MH245246.1	4
MH245245.1	5
MH245244.1	6
MH245243.1	7
MH245242.1	8
MH245241.1	1
MH245240.1	3
MH245239.1	4
MH245238.1	5
MH245237.1	6
MH245236.1	7
MH245235.1	8
MH245234.1	2
MH245233.1	3
MH245232.1	4
MH245231.1	5
MH245230.1	6
MH245229.1	7
MH245228.1	8
MH236281.1	4
MH233924.1	8
MH233923.1	7
MH233922.1	6
MH233921.1	5
MH233920.1	4
MH233919.1	3
MH233918.1	2
MH233917.1	1
MH233916.1	8
MH233915.1	7
MH233914.1	6
MH233913.1	5
MH233912.1	4
MH233911.1	3
MH233910.1	2
MH233909.1	1
MH233908.1	8
MH233907.1	7
MH233906.1	6
MH233905.1	5
MH233904.1	4
MH233903.1	3
MH233902.1	2
MH233901.1	1
MH233900.1	8
MH233899.1	7
MH233898.1	6
MH233897.1	5
MH233896.1	4
MH233895.1	3
MH233894.1	2
MH233893.1	1
MH233892.1	8
MH233891.1	7
MH233890.1	6
MH233889.1	5
MH233888.1	4
MH233887.1	3
MH233886.1	2
MH233885.1	1
MH233884.1	7
MH233883.1	1
MH233882.1	8
MH233881.1	6
MH233880.1	5
MH233879.1	4
MH233878.1	3
MH233877.1	2
MH233876.1	8
MH233875.1	7
MH233874.1	6
MH233873.1	5
MH233872.1	4
MH233871.1	3
MH233870.1	2
MH233869.1	1
MH233868.1	8
MH233867.1	7
MH233866.1	6
MH233865.1	5
MH233864.1	4
MH233863.1	3
MH233862.1	2
MH233861.1	1
MH233860.1	8
MH233859.1	7
MH233858.1	6
MH233857.1	5
MH233856.1	4
MH233855.1	3
MH233854.1	2
MH233853.1	1
MH233852.1	8
MH233851.1	7
MH233850.1	6
MH233849.1	5
MH233848.1	4
MH233847.1	3
MH233846.1	2
MH233845.1	1
MH233844.1	8
MH233843.1	7
MH233842.1	6
MH233841.1	5
MH233840.1	4
MH233839.1	3
MH233838.1	2
MH233837.1	1
MH233836.1	8
MH233835.1	7
MH233834.1	6
MH233833.1	4
MH233832.1	3
MH233831.1	2
MH233830.1	1
MH233829.1	5
MH233828.1	8
MH233827.1	7
MH233826.1	6
MH233825.1	5
MH233824.1	4
MH233823.1	3
MH233822.1	2
MH233821.1	1
MH233820.1	8
MH233819.1	7
MH233818.1	6
MH233817.1	5
MH233816.1	4
MH233815.1	3
MH233814.1	2
MH233813.1	1
MH233812.1	5
MH233811.1	8
MH233810.1	7
MH233809.1	6
MH233808.1	4
MH233807.1	3
MH233806.1	2
MH233805.1	1
MH233804.1	8
MH233803.1	7
MH233802.1	6
MH233801.1	5
MH233800.1	4
MH233799.1	3
MH233798.1	2
MH233797.1	1
MH233796.1	8
MH233795.1	7
MH233794.1	6
MH233793.1	5
MH233792.1	4
MH233791.1	3
MH233790.1	2
MH233789.1	1
MH233788.1	8
MH233787.1	7
MH233786.1	6
MH233785.1	5
MH233784.1	4
MH233783.1	3
MH233782.1	2
MH233781.1	1
MH233780.1	8
MH233779.1	7
MH233778.1	6
MH233777.1	5
MH233776.1	4
MH233775.1	3
MH233774.1	2
MH233773.1	1
MH233772.1	8
MH233771.1	7
MH233770.1	6
MH233769.1	5
MH233768.1	4
MH233767.1	3
MH233766.1	2
MH233765.1	1
MH233764.1	1
MH233763.1	5
MH233762.1	4
MH233761.1	3
MH233760.1	2
MH233759.1	8
MH233758.1	7
MH233757.1	6
MH233756.1	8
MH233755.1	7
MH233754.1	6
MH233753.1	5
MH233752.1	4
MH233751.1	3
MH233750.1	2
MH233749.1	1
MH233748.1	4
MH233747.1	2
MH233746.1	1
MH233745.1	8
MH233744.1	7
MH233743.1	6
MH233742.1	5
MH233741.1	3
MH233740.1	8
MH233739.1	7
MH233738.1	6
MH233737.1	5
MH233736.1	4
MH233735.1	3
MH233734.1	2
MH233733.1	1
MH233732.1	8
MH233731.1	5
MH233730.1	6
MH233729.1	4
MH233728.1	7
MH233727.1	3
MH233726.1	2
MH233725.1	1
MH233724.1	8
MH233723.1	7
MH233722.1	6
MH233721.1	5
MH233720.1	4
MH233719.1	3
MH233718.1	2
MH233717.1	1
MH233716.1	7
MH233715.1	6
MH233714.1	5
MH233713.1	4
MH233712.1	3
MH233711.1	2
MH233710.1	8
MH233709.1	6
MH233708.1	5
MH233707.1	4
MH233706.1	3
MH233705.1	2
MH233704.1	8
MH233703.1	7
MH233702.1	8
MH233701.1	6
MH233700.1	4
MH233699.1	3
MH233698.1	2
MH233697.1	1
MH233696.1	8
MH233695.1	7
MH233694.1	6
MH233693.1	5
MH233692.1	4
MH233691.1	3
MH233690.1	2
MH216662.1	4
MH216661.1	4
MH216660.1	4
MH216659.1	4
MH216658.1	4
MH216657.1	4
MH216656.1	4
MH216655.1	4
MH216654.1	4
MH216653.1	4
MH216652.1	4
MH216651.1	4
MH216650.1	4
MH216649.1	4
MH216648.1	4
MH216647.1	4
MH216646.1	4
MH216645.1	4
MH216644.1	4
MH216643.1	4
MH216642.1	4
MH216641.1	4
MH216640.1	4
MH216639.1	4
MH216638.1	4
MH216637.1	4
MH216636.1	4
MH216635.1	4
MH216634.1	4
MH216633.1	4
MH216632.1	4
MH216631.1	4
MH216630.1	4
MH216629.1	4
MH216628.1	4
MH216627.1	4
MH216626.1	4
MH216625.1	4
MH216624.1	4
MH216623.1	4
MH216622.1	4
MH216621.1	4
MH216620.1	4
MH216619.1	4
MH216618.1	4
MH216617.1	4
MH216616.1	4
MH216615.1	4
MH216614.1	4
MH216613.1	4
MH216612.1	4
MH216611.1	4
MH216610.1	4
MH216609.1	4
MH216608.1	4
MH216607.1	4
MH216606.1	4
MH216605.1	4
MH216604.1	4
MH216603.1	4
MH216602.1	4
MH216601.1	4
MH216600.1	4
MH216599.1	4
MH216598.1	4
MH216597.1	4
MH216596.1	4
MH216595.1	4
MH216594.1	4
MH216593.1	4
MH216592.1	4
MH216591.1	4
MH216590.1	4
MH216589.1	4
MH216588.1	4
MH216587.1	4
MH216586.1	4
MH216585.1	4
MH216584.1	4
MH216583.1	4
MH216582.1	4
MH216581.1	4
MH216580.1	4
MH216579.1	4
MH216578.1	4
MH216577.1	4
MH216576.1	4
MH216575.1	4
MH216574.1	4
MH216573.1	4
MH216572.1	4
MH216571.1	4
MH216570.1	4
MH216569.1	4
MH216568.1	4
MH216567.1	4
MH216566.1	4
MH216565.1	4
MH216564.1	4
MH216563.1	4
MH216562.1	4
MH216561.1	4
MH216560.1	4
MH216559.1	4
MH216558.1	4
MH216557.1	4
MH216556.1	4
MH216555.1	4
MH216554.1	4
MH216553.1	4
MH216552.1	4
MH216551.1	4
MH216550.1	4
MH216549.1	4
MH183290.1	5
MH183289.1	4
MH183288.1	2
MH183287.1	8
MH183286.1	1
MH183285.1	7
MH183284.1	3
MH183283.1	6
MG995031.1	6
MG995030.1	6
MG995029.1	4
MG995028.1	4
MH136553.1	8
MH136552.1	7
MH136551.1	6
MH136550.1	5
MH136549.1	4
MH136548.1	3
MH136547.1	2
MH136546.1	1
MH136545.1	8
MH136544.1	7
MH136543.1	6
